id,username,partei,video_description,voice_to_text,gpt_topic
7471357149671689494,lime_green_leni,Grüne,"Wenn jetzt wieder Debatten um Islamismus und Migration vermischt werden, ist es an der Zeit, über wirkliche Lösungen für die islamistische Bedrohung zu sprechen. Wir stehen global gegen jeden Islamismus, ganz gleich wer unter diesem leidet!",,erfolgreich
7471316489883159830,lime_green_leni,Grüne,🌹Augen auf bei der Wahl.  #frauengegenmerz ,"und wie war's? oh Mein Gott Mama, er ist so toll. er ist so. er ist so schlau. einfach. er hat Mir zum Beispiel erklärt, dass man Frauen mit koten ja eigentlich gar keinen Gefallen tut. so, weil dann gibt's ja fehlbesetzungen und. und wenn man gut genug ist, dann setzt man sich eh durch. und. und dass es eigentlich voll normal ist, wenn man als Mann n anderen äh. Respekt beansprucht, weil die halt einfach n anderes Selbstbewusstsein haben. oh und. und er meinte auch, dass es voll okay ist, wenn Leute schwul sind, solange sie sich halt von ihm fernhalten. ja, das hat er auch noch erklärt, weil ich hoffe er meldet sich, wir sehen und verdrängen tut alles nur 1 Trottel.
",erfolgreich
7471188408937827606,lime_green_leni,Grüne,"Ja, es ist einfacher in Abschottungsdiskurse zu verfallen, billig Angst, Wut und Feindbilder zu bedienen, als endlich wirklich relevante Fragen zu klären.  ",,erfolgreich
7470285311872961814,lime_green_leni,Grüne,"Super beliebt. Hilft günstig unterwegs zu sein und gleichzeitig das Klima zu schützten: das 49€-Ticket.  Was macht Markus Söder? Er will es abschaffen! Die bayerische Landesregierung will sich sich aus der Finanzierung des Deutschlandtickets zurückziehen. Aber das lassen wir nicht zu!  Wir werden weiterhin für das Deutschlandticket kämpfen und dafür sorgen, dass der Preis wieder auf 49€ gesenkt wird – mit einer Preisgarantie!",,erfolgreich
7473925400813505814,lime_green_leni,Grüne,Mein Beitrag zur Fastnacht in Franken ✨,,erfolgreich
7465004402726702358,herr_emmerich,Grüne,"Die #Brandmauer fällt. Die Union von Friedrich Merz kündigt den Konsens auf, dass mit Nazis niemals, kooperiert, gestimmt oder gearbeitet wird. Von FDP und BSW ganz zu schweigen. CDU Politiker*innen standen letztes Jahr noch auf den Demokratie-Demos. Hendrik Wüst hat die AfD als Nazipartei bezeichnet. Wo ist dieser Widerstand heute geblieben? Am Mittwoch und am Freitag wird sich zeigen, ob das noch gilt. #Merz #noAfD #cdu ","so It begins. die Brandmauer fällt Friedrich März und die CDU, CSU werden diese Woche 2 Anträge und 1 Gesetz zur Abstimmung stellen. und wer stimmt zu? FDP, B, S. W. und A. F. D. 1 schwarz gelb braunes Bündnis. das gab es noch nie. als demokratische Parteien waren wir uns Lange einig. mit der AfD paktiert man nich, koaliert man nich, man unterstützt nicht ihre Person oder ihre Anträge. man verschafft sich mit ihr keine Mehrheiten oder hilft ihren Inhalten zu Mehrheiten. das war die Brandmauer. denn Nazis gibt man keine Bühne, kein Meter, kein Stück. nein das ist eine Partei. die ist brandgefährlich für unsere Demokratie und da müssen wir das Kind auch beim Namen nennen. wo Nazi Inhalte vertreten werden, das ist eine Nazi Partei. da kann man Henrik wüst nur recht geben. aber dass die Union unter Friedrich März genau dieses Prinzip jetzt aufgeben möchte, ist 1 Verrat an unserer Geschichte. wenn konservative den Weg für Faschisten zu macht und Einfluss ebnen Schaufeln sie ihr eigenes Grab. ich dachte wir hätten in diesem Land einen breiten Konsens, dass rechtsextreme in diesem Land nie wieder etwas zu sagen haben dürfen. OB das noch gilt, zeigt sich diese Woche am Mittwoch und am Freitag bei den Abstimmungen.
",erfolgreich
7468661357437603094,herr_emmerich,Grüne,"100€ pro ruiniertes Auto zahlte Russland an die Bauschaumsprüher, die ihre Aktionen auf Klimaktivist*innen und Grüne schieben sollten.  Die Hintergründe kamen aber jetzt raus. Und es steckt wohl der Kreml dahinter. Ein Paradebeispiel für die Methoden mit denen Putin versucht uns zu spalten und die Unterstützung für die Ukraine zu unterwandern. Schließlich werden keine Sticker von der AfD oder BSW verteilt. Also Augen auf und Gemüter runter. Der Kreml zahlt Geld dafür, dass wir uns streiten.","wie viel Geld gebt ihr Mir damit ich diesen Bauschaum nehme und in den Auspuff von Auto sprühe? Aus russischen Quellen haben Kleinkriminelle 100 Euro pro Fahrzeug dafür bekommen damit sie Autos lahmlegen. das ist bei Mir hier in Ulm und der Region passiert und in Berlin. dabei waren dann auch Harbeck Aufkleber und man wollte das ganze Klima Aktivistinnen in die Schuhe schieben. doch leider hat es funktioniert. die Bild hat berichtet und auch die Polizei hat erstmal in die Richtung von Klima Aktivistinnen ermittelt. damit versucht Russland Einfluss zu nehmen auf die Politik hier in Deutschland und Putin bekommt für 1 paar 1.000 Euro 1 ziemlich krassen Return on Investment. also fallt nicht auf sowas rein. Desinformation, Fake News ist überall unterwegs und der Kreme will uns in diesem Land spalten. doch das lassen wir nicht zu.
",erfolgreich
7462102875557088534,max_lks,Grüne,"Der heutige Tag wird Folgen haben und uns vor schwierige Herausforderungen stellen – Donald Trump wurde erneut als US Präsident vereidigt. Ein Resultat des Scheiterns der Demokraten in den USA. Sie haben es nicht geschafft, die Mehrheit der Amerikaner*innen in ihrer schwierigen sozialen Lage abzuholen - ihnen Lösungen aufzuzeigen. Wir wollen es anders machen! In diesem Wahlkampf gehen wir an die Haustüren und Küchentische und holen uns verlorenes Vertrauen zurück.","ich komm noch einmal zurück zur US Wahl und was mich sehr umtreibt, ist immer noch die Frage, die ja auch öffentlich viel gestellt wird, wie kann das eigentlich passieren, dass so jemand wie Donald Trump zum US Präsidenten gewählt wurde? das wurde jetzt auch Nancy pelosi gefragt äh, eine der der langjährigsten demokratischen Politikerinnen. und sie ist da gefragt worden, hat das vielleicht was mit dem Mangel an Politik für die Arbeiterklasse und für soziale Gerechtigkeit der Demokraten zu tun? da hat sie gesagt, nein, auf gar keinen Fall hätte das etwas damit zu tun. die Politik für die untere Mitte in Amerika kämmen nur von den Demokraten. aber was sie Aus meiner Sicht nicht versteht, ist, dass die Demokraten es nicht geschafft haben, Menschen in prekären Lebensverhältnissen oder auch Menschen, die sich einfach abgehängt fühlen, unabhängig davon, OB sie es wirklich sind oder nicht, emotional anzusprechen und zu erreichen. und das war Aus meiner Sicht einer der Hauptgründe auch dafür, dass Camilla Harris nicht in der Lage war, eine Mehrheit zu bekommen. es ist natürlich dramatisch und die Antwort von Nancy pelosi zeigt, warum die Demokraten diese Wahl so krachend verloren haben.
",erfolgreich
7465015397410934038,max_lks,Grüne,"Merz will morgen die Brandmauer einreißen! Wir stellen uns dagegen und die vernünftigen Köpfe der CDU/CSU sollten das gleiche tun. Liebe CDU-Bochum, wo bleibt eure Haltung?","hättet ihr euch vorstellen können, dass die CDU CSU gemeinsame Sache mit Nazis im Deutschen Bundestag macht? ich hätte Mir das nicht vorstellen können. aber genau das erleben wir in dieser Sitzungswoche im Deutschen Bundestag. Frederik Merz sucht für seine unseriösen Vorschläge, die das europarecht brechen, Unterstützung von den Rechtsextremisten. heute werden Anträge beschlossen, die das europarecht brechen. und was kommt morgen? wird da mit einer Mehrheit von Union und Nazis deutschen Bürgern der pass entzogen. wir dürfen der CDU CSU diesen tabu Buch nicht durchgehen lassen. es braucht seriöse antworten nach der fürchterlichen Tat in erschaffenburg. es braucht nicht einen unseriösen rechtsrück. die vernünftigen in der CDU CSU sind jetzt gefordert. erhebt euch gegen März, lasst ihm das nicht durchgehen. liebe Bochum hat CDU. vor einigen Monaten standet ihr noch vor dem Rathaus und habt die Brandmauer für Bochum beschworen. wenn ihr jetzt nicht sprecht, sind eure Worte nichts wert. steht auf gegen März, zeigt Haltung!
",erfolgreich
7464635039221828886,max_lks,Grüne,Sei Mensch! #WeRemember ,"ich erinnere mich nicht an den Anlass und nicht an den Zeitpunkt, aber Mir wurde irgendwann beinah schlagartig klar, dass Mein Vater ja doch gesprochen hatte und Mir all das gesagt und mitgegeben hatte, was ihm wichtig war, was er gerettet hatte als Essenz destilliert Aus deinem, Aus all dem unmenschlichen der hescher und Mörder, Aus dem übermenschlichen eines so mutigen Battle Bites, Aus dem, was er selbst geleistet hatte mit dem kleinen Jungen, der seine eigene Menschlichkeit abgefragt hatte. das alles hat er in einen kleinen Satz gepackt und ich erinnere mich täglich mehr daran, wie oft er Mir diesen Satz geschenkt hat. mal als Mahnung, mal als Warnung, als Ratschlag oder auch als Tadel. 3 Worte nur in dem warmen jedisch, dass ich so vermisse, sei 1 Mensch, sei 1 Mensch. dein Schweigen, deine Lebensfreude, trotz allem deine ungebrochene Fähigkeit und so viel Liebe und Fürsorge zu geben. und dieser Satz, sei 1 Mensch. dafür danke Papa. und ich bin stolz, dass ich meinen Söhnen und Enkeln, die da oben sitzen, dieses Vermächtnis ihres groß und Urgroßvaters habe offensichtlich weitergeben können.
",erfolgreich
7472018926864518422,max_lks,Grüne,In der aktuellen Zeit muss ich ein dickes Fell haben. Keine einzige der Beleidigungen oder Drohungen der letzten Jahre habe ich zur Anzeige gebracht. Doch in diesem Fall ist es anders. Die Androhung von Gewalt eines aktiven Politikers der AfD auf offener Bühne muss Folgen haben.  Daher habe ich Anzeige erstattet. Ich bleibe standhaft und lass mich nicht einschüchtern! #AfDVerbotjetzt ,"hallo ihr Lieben Anzeige ist raus. ich hab grade den Kandidaten der AfD in meinem bundestagswahlkreis im Bochum angezeigt, nachdem er Mir auf offener Bühne Gewalt eine Ohrfeige angedroht hat. ich hab mich Lange gefragt, OB ich das wirklich machen soll und ich hab's deswegen gemacht, damit der Vorgang dokumentiert ist, auch für 1 mögliches verbotsverfahren gegen die AfD. ich gebe diesen Vorgang jetzt in die Hände unserer Justiz und der Vorgang ist für mich damit abgeschlossen und ich möchte mich dazu nicht weiter äußern. denn die Menschen in Bochum, sie interessieren sich für so viel mehr als den Skandal um den Vertreter einer rechtsextremen Partei. sie interessieren sich für 1 bezahlbares Leben, dafür, dass wir unsere Bogestra zukunftsfähig machen und gut finanzieren, dafür, dass wir nicht 1 Milliarden Grab des Autobahn ausbaus erleben. dafür werde ich mit vollem Einsatz weiter kämpfen. ich wünsche euch und ihnen 1 gutes Wochenende und ich bin unglaublich überwältigt von der Solidarität Aus der gesamten stadtgesellschaft, die ich seitdem erfahren habe. Bochum hält zusammen, auch gegen Rechtsextremismus.
",erfolgreich
7470207319511551254,max_lks,Grüne,"Schon Breifwahl beantragt? Dieses Jahr musst du schnell sein! Wie du in Bochum schon jetzt wählen kannst, erfährst du über den Link in der Bio.","briefall ist Unsinn, natürlich nur n Scherz. briefall macht Sinn, besonders wenn die Unterlagen schon bei dir zu Hause sind, denn die Zeit dieses Jahr ist besonders knapp. bei uns im Bochum lohnen sich deine beiden Stimmen für Die Grünen, deine Erststimme für mich in unserer Hochburg und deine Zweitstimme für die Landesliste der grünen gegen 1 Milliarden Grab des Autobahn ausbaus, für moderne Mobilität, für höhere Löhne und für den Schutz der doppelten Staatsbürgerschaft. dafür bitte ich um dein Vertrauen Max. wählen heißt März quälen.
",erfolgreich
7473781694068313366,max_lks,Grüne,Damit einer weiter schuld hat: An diesem Sonntag mit der Erststimme Max und der Zweitstimme GRÜN.,,erfolgreich
7469787297718750486,sandradetzermdb,Grüne,"📍 Politik ist vor Ort! 💚 Berlin ist wichtig, aber die große Politik findet auch hier statt – in Ludwigsburg, Vaihingen, Ditzingen, Gerlingen und allen 16 Kommunen meines Wahlkreises. 🏫 Gute Schulen & moderne Turnhallen? Dafür braucht es Fördermittel. 💼 Sichere Jobs & starke Unternehmen? Ich höre zu und setze mich für Lösungen ein. 🗣 Ansprechbar & nah dran? Das ist für mich keine Floskel, sondern mein politischer Alltag. Politik zum Anfassen statt Politik aus der Ferne. Am 23. Februar ist Bundestagswahl – nutzen Sie Ihre Stimme! ✅ #SandraDetzer #Ludwigsburg #Politik #Zusammenhalt #Wirtschaft #Wahl2025 #Grüne #Gemeinsam #Bundestagswahl",,erfolgreich
7460903073918111008,lamyakaddor,Grüne,Was bedeutet Stabilität für Syrien? Mit Abdul-Ahmad Rashid für das Forum am Freitag über den Sturz #Assads und die Zukunft #Syriens gesprochen. Es ist immer noch kaum zu fassen.,"was wäre jetzt Aus ihrer Sicht gesehen das, was das Land am dringendsten braucht und auch am schnellsten, ich glaube im Sinne der Syren und syrastabilität, also ruhigere Zeiten, das Gefühl von, okay, wir können mal, ihr könnt morgen aufstehen, liebe Kinder, und ihr könnt in die Schule gehen und es ist sicher, dass ihr morgen in die Schule gehen könnt, die Schulen haben geöffnet, ich glaube, Stabilität ist so das Wichtigste und dann natürlich das, was, also wir nennen das hier early Recovery, also relativ schnell so 1. Maßnahmen, Infrastruktur aufbauen ähm Wasserleitung, also es klingt bescheuert, aber es is natürlich so Wasserleitung oder Schulen eröffnen zu schauen, dass irgendwie Bildung, wir haben ja ne ganze Generation in Syrien, die im Grunde genommen durch den krieg nie wirklich unterrichtet worden ist. zum Teil sind es Menschen, die hier in Deutschland dann eben auch äh, Zuflucht gesucht haben und dann hier wenigstens sich bilden konnten. aber wir haben Kinder in bestimmten teilen in Syrien ähm, die nie Schulbildung genossen haben, die seit 20 Jahren, die, die nie ne Schulbildung hatten, dass, das, dass wir das wirklich schnell wieder hinkriegen und die Menschen das Gefühl haben von, ja, es ist irgendwie wieder lebenswert in Syrien zu leben. ich würde Mir sehr wünschen, dass Syrien dahin irgendwann zurückkehrt. zu diesem Verständnis bei den Menschen ist es da, als sie äh, an nem Sonntagmorgen hab ich Mir viele Videos angeschaut, da wurde ja immer skandiert, das wurde ja, also Syrien ist 1111 ähm. ja also wenn man wieder zu diesem Gedanken hinkäme, Syrien ist 1. und auch äh vielleicht auch mal den den Wunsch der Menschen da wahrnimmt, nämlich dass man nicht mehr entlang von Religion, Konfession, Herkunft, atmir, was weiß ich was ähm spaltet. das wär fänd ich auch sehr sehr wichtig, grade auch die Minderheit im Blick zu behalten.
",erfolgreich
7465427498671574305,lamyakaddor,Grüne,"Es ist geschehen - die #Brandmauer ist gerissen. Die #Union hat gemeinsam mit den Stimmen der Extremisten, Nationalisten und Populisten von der #AfD in diesem Parlament einem Antrag zu einer Mehrheit verholfen. Das ist ein Tabubruch und eine Absage an den bundesrepublikanischem Kompromiss, dem ""Nie Wieder"", Rechtsextremen und Faschisten Macht zuzugestehen in diesem Land. Friedrich #Merz und die Union hat dies allein zu verantworten. Auch die #FDP hat breitwillig mitgestimmt. Andere demokratische Kräfte erpresst man nicht, um eine Zustimmung zu erreichen. Man verhandelt ernsthafte Lösungen und findet Kompromisse. Auch als Zivilgesellschaft müssen wir uns dem zusammen entgegenstellen.","das unsagbare wird sagbar, der dampbruch steht an, die Brandmauer fällt. all das werden wir diese Woche im Deutschen Bundestag leider erleben müssen. heute ist es passiert, dass die konservativen eigene Vorschläge mit Stimmen von Nazis, Faschisten und rechten eine Mehrheit erlangt haben, dass das, was die Union gerade vorschlägt, nicht zu sagen, wir müssen jetzt alle Grenzen schließen, wir Schotten uns vollständig AB, wir müssen die Sicherheitsbehörden so ausstarten, dass in praktisch niemand mehr einreisen darf. am besten nicht funktionieren wird, besonders harte Regeln für die migrationspolitik aufzustellen, die europarechtswidrig sind, verfassungsrechtswidrig sind, die nicht funktionieren in der Praxis wollen wir uns ernsthaft abschotten, Mauern hochziehen um Deutschland und dann sagen, wir verabschieden uns eigentlich von der Vision, dass wir 1 asylrecht haben in Deutschland, dass wir auch n Einwanderungsland sind mit einer einwanderungsgesellschaft, 30 Prozent der Menschen haben wie ich eine einwanderungsgeschichte. was man eigentlich mit diesen Menschen oder was man für Signale in diese Richtung eigentlich sendet ähm, darüber macht sich offensichtlich die Union wenig Gedanken. dafür haben die konservativen die Union im Haus in Kauf genommen, gemeinsam mit Stimmen der AfD eine Mehrheit heute herbeizuführen. schlimm genug. das ist historisch für die Geschichte der Bundesrepublik Deutschland mit Mehrheiten Aus dem nazilager von Faschisten, um diese Stimme zu bekommen, um die Mehrheit für das eigene Gesetz zu kriegen. und am Freitag steht das übrigens wieder an für einen Gesetzesentwurf zum zustrumsbegrenzungsgesetz sogenannt. das sollte uns alle aufwecken und das sollte uns Allen Angst machen. wollen wir wirklich in. einem Land leben, in dem rechte Parteien rechte Politiker mit dafür sorgen, dass sich Zustände in diesem Land derart enden oder ändern, dass wir nur noch Verschärfung erleben, dass wir im Grunde genommen Migration und Einwanderung, Menschen, die damit zu tun haben negativ framen. wollen wir das wirklich oder muss unsere Antwort nich eine adäquate sein, nämlich zu schauen, wie konnte es in erschaffenburg, in Magdeburg, in Solingen, in Mannheim eigentlich dazu kommen, dass solche Menschen auf freim Fuß waren. und auch die FDP als ehemaliger Ampel Koalitionspartner bemüht sich gerade auch nicht die Brandmauer weiter hochzuhalten, hat ebenfalls fürgestimmte. sehr bedenklich, wie ich finde. die einzige Antwort kann auch noch sein, adekvate Antwort zu finden auf die Frage, wie kann es dazu kommen, dass Menschen, die psychisch auffällig sind, das ist jetzt immer wieder passiert, einfach in der Öffentlichkeit die schlimmsten Verbrechen verursachen, Menschen töten. und was können wir dagegen tun? nicht nur repressiv, sondern vielleicht auch präventiv. und darauf sollten wir uns stärker konzentrieren und nicht scheindebarten darüber führen, wie wir angeblich mit äh, besonders harter migrationspolitik äh Straftaten in diesem Land verringern könnten. damit streut die Union gemeinsam mit den rechten und den Faschisten und den Nazis im Deutschen Bundestag den Wählern und Wählern Sand in die Augen.
",erfolgreich
