id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7473968775386189078,"„#RamboZambo gibt es erst am Sonntagabend. Bis dahin wird gearbeitet. Dann wird kurz gefeiert.  Und dann geht’s an die #Arbeit. Damit #Deutschland wieder eine gute Zukunft hat, damit wir wieder eine gute Stimmung haben und damit Deutschland #wiedernachvorne kommt.“ (tm) #merz #friedrichmerz #cdu #cdudeutschlands #MerzRede #bundestagswahl2025 #trending #fy #insidecdu #wirtschaft #ampelpolitik #wachstum #wiedernachvorne @CDU Deutschlands ",2025-02-21 20:16:05,DE,2111,928201,24281,2072,7.473968793670258e+18,"['trending', 'fy', 'deutschland', 'arbeit', 'merz', 'cdu', 'wirtschaft', 'wachstum', 'rambozambo', 'friedrichmerz', 'cdudeutschlands', 'wiedernachvorne', 'merzrede', 'bundestagswahl2025', 'ampelpolitik', 'insidecdu']",merzcdu,,,"Rambo zambo gibt's dann aber erst. Rambo zambo gibt es erst am Sonntagabend, liebe Freundinnen und Freunde. bis dahin wird gearbeitet, dann wird kurz gefeiert und dann geht's Ärmel auf krempeln an die Arbeit. damit Deutschland wieder eine gute Zukunft hat. damit wir wieder eine gute Stimmung in Deutschland haben und dass Deutschland wieder nach vorne kommt. lasst uns auf diesen Weg gemeinsam gehen!
",cdu_csu
7473845219390164246,"„Ich bin fest davon überzeugt: Die Probleme in unserem Land sind aus eigener Kraft lösbar. Das Glas ist nicht halb leer, es ist halb voll! Packen wir es an. Bringen wir Deutschland #wiedernachvorne.“ (tm)  #merz #friedrichmerz #cdu #cdudeutschlands #MerzRede #bundestagswahl2025 #trending #fy #insidecdu #wirtschaft #ampelpolitik #wachstum #wiedernachvorne ",2025-02-21 12:16:39,DE,119,101999,2673,597,7.473845221082861e+18,"['trending', 'fy', 'merz', 'cdu', 'wirtschaft', 'wachstum', 'friedrichmerz', 'cdudeutschlands', 'wiedernachvorne', 'merzrede', 'bundestagswahl2025', 'ampelpolitik', 'insidecdu']",merzcdu,,,"er steht für Klarheit, er steht für Führung. begrüßen sie mit Mir den nächsten Kanzler unseres Landes. lieber Friedrich März, deine Bühne, das Glas ist nicht halb leer, es ist halb voll, und ich schau hier in den Raum und sehe viele junge Leute. wir haben doch die verdammte Pflicht, jetzt dafür zu sorgen, dass diese Generation der jungen Leute dieselben Chancen hat auf Freiheit, auf Frieden, auf Wohlstand, auf Sozialstaat, die wir es jetzt 75 Jahre in der Bundesrepublik Deutschland gehabt haben. das muss doch unsere Verantwortung sein, die wir jetzt miteinander aufnehmen. gehen, sie wählen, beide Stimmen für die CDU, für eine bessere Regierung in Deutschland. herzlichen Dank, meine Damen und Herren, ist eine große Freude. herzlichen Dank.
",cdu_csu
7473566419427282198,"„Gemischte Teams arbeiten einfach besser. Danke für das spannende Gespräch, Lea-Sophie Cramer und Verena Pausder!“ (tm) #merz #friedrichmerz #cdu #cdudeutschlands #MerzRede #bundestagswahl2025 #trending #fy #insidecdu #wirtschaft #ampelpolitik #wachstum #wiedernachvorne #fastandcurious ",2025-02-20 18:14:44,DE,130,126167,3078,1268,7.473566493864267e+18,"['trending', 'fy', 'merz', 'cdu', 'wirtschaft', 'wachstum', 'fastandcurious', 'friedrichmerz', 'cdudeutschlands', 'wiedernachvorne', 'merzrede', 'bundestagswahl2025', 'ampelpolitik', 'insidecdu']",merzcdu,,,"Mir kommt es drauf an, dass wir für die nächste Bundesregierung die besten finden. und wenn es 2/3 Frauen sind, dann sind's 2/3 Frauen. wir müssen einfach 1 richtig gutes Bundeskabinett haben und wir können's uns auch nicht leisten. egal ob's Frauen oder Männer sind, da große Ausfälle hinzunehmen. wir brauchen jetzt eine gewaltige nationale Kraftanstrengung, dieses Land wieder nach vorne zu bringen. und ich sag ihnen euch beiden mal meine Erfahrung, beruflich wie politisch gemischte Teams arbeiten besser. ich möchte keine reine Männer Truppe um mich drumherum haben. Frauen und Männer bringen unterschiedliche Fähigkeiten und gemeinsame Fähigkeiten und unterschiedliche Perspektiven Erfahrungen, viele Dinge, alt und Jung. ich möchte, dass wir einfach in der Breite gut aufgestellt sind und dass wir dieses Land wieder voranbringen. das geht nur, wenn wir alle zusammenhalten und wenn wir das alle gemeinsam gut machen. selbstverständlich auch so viele Frauen wie eben möglich.
",cdu_csu
7463029257359330592,"Wir hatten eine tolle Podiumsdiskussion im Gymnasium am Wall in Verden mit vielen Fragen der Schülerinnen und Schüler. 🎓  Vielen Dank an die Schülervertretung für die wunderbare Organisation! 📚 Meine Standpunkte zur Bildungspolitik: - Bundeseinheitliches Niveau der Abiprüfungen - Rückkehr zur richtigen Bundesförderung zur Sprachförderung der Jüngsten - Werben für Ausbildungsberufe 🏘 Wohnungspolitik: - Angebot und Nachfrage bestimmt den Wohnungsmarkt, nicht noch mehr gesetzliche Regelungen  - Anpassung der viel zu hohen Baustandards - Bauland schaffen - Günstige Wohnbaukredite für junge Familien 💶 Steuerpolitik: - Mehr Netto vom Brutto - Anhebung der Grundfreibeträge - Förderung der leistungsstarke Mitte - Keine Wiedereinführung der Vermögenssteuer, um international wettbewerbsfähig zu bleiben - Steuersenkung für Unternehmen damit Initialzündung für die Wirtschaft erfolgt. Danke für den konstruktiven Dialog! Gemeinsam gestalten wir die Zukunft unserer Region. 🤝 #AndreasMattfeldt #CDU #Gymnasium #Bildungspolitik #Wohnungspolitik #Steuerpolitik #Verden #BundestagVorOrt #Dialog #Zukunft",2025-01-23 08:45:13,DE,3,1515,40,8,7.463029317740596e+18,[],andreasmattfeldt,,,,cdu_csu
7473160711170985238,"Mittelstand fördern statt belasten. Der deutsche Mittelstand ist unser Jobmotor. Die aktuelle Politik der Ampel gefährdet Arbeitsplätze. Zeit für einen Kurswechsel - für eine Politik, die Unternehmertum fördert statt behindert. #Politik #CDU #Zukunft #Bundestagswahlen #AndreasMattfeldt #Mattfeldt #Kurswechsel #Ampelregierung #Arbeitsplätze",2025-02-19 16:00:23,DE,10,1405,47,8,7.473160739252424e+18,[],andreasmattfeldt,,,,cdu_csu
7457970549080231201,"Warum zahlt der #DFB, die #FIFA oder die #UEFA nicht für neue Fußballblätze?",2025-01-09 17:34:47,DE,0,803,20,0,7.457970563416329e+18,"['fifa', 'dfb', 'uefa']",sepp.mueller,,,"warum zahlt der DFB, die FIFA oder die UEFA nicht für neue Fußballplätze und Sportstätten? wäre das nicht mal eine tolle Idee? das ist n interessanter Vorschlag. das liegt in der selbstorganisation der des dfbs ähm, wer dort mit organisiert ist oder sich in die gremien wählt, kann ja den mal vorbringen. ich mache Politik für Deutschland im Deutschen Bundestag und Maße Mir nicht an in andere Verbände oder Vereinigung reinzuregieren.
",cdu_csu
7457559097026612512,"🏆 Auf welches sportliche Ereignis freust du dich 2025 am meisten? 🏐💪 Die Handball-Weltmeisterschaft steht vor der Tür und ich kann es kaum erwarten! 🎉🇩🇪 Ich drücke unseren Deutschen Jungs ganz fest die Daumen 🤞🖤❤️💛 und freue mich jetzt schon auf packende Spiele, Spannung pur und echte Teamspirit-Momente! 💥🔥 Was ist dein Highlight 2025? Schreib’s in die Kommentare! 👇✍️ #HandballWM2025 #TeamDeutschland #WirFürEuch #SportHighlights #HandballLiebe",2025-01-08 16:10:00,DE,0,944,24,1,7.457559117872319e+18,"['sporthighlights', 'teamdeutschland', 'wirfüreuch', 'handballwm2025']",sepp.mueller,,,"auf welches sportliche Ereignis freust du dich 2.025 am meisten? die Handball Weltmeisterschaft steht vor der Tür. ich drücke den Deutschen die Daumen, damit wir am Ende auf dem siegerpotest stehen und den 1. Platz einnehmen. damit wir Deutschland Handball Weltmeister werden. dafür und darauf freu ich mich ganz besonders.
",cdu_csu
7457178484109102369,📢 Wir müssen wieder nach vorn schauen! 🇩🇪✨ Es geht um unsere Zukunft – für alle. ✔️ Wirtschaft unterstützen – für Arbeitsplätze und Stabilität ✔️ Soziale Gerechtigkeit & Wohlstand für alle sichern ✔️ Steuerfreie Überstunden – weil Leistung sich lohnen muss ✔️ Aktiv Rente – fair und flexibel für unsere Senioren ✔️ Bürokratie abbauen – mehr Freiraum statt Papierkram #DeutschlandVorwärts #Wirtschaft #Gerechtigkeit #Zukunft,2025-01-07 15:30:00,DE,0,849,20,33,7.457178528174444e+18,[],sepp.mueller,,,"dankbar rückwärts, mutig vorwärts, zuversichtlich aufwärts. der Jahreswechsel war dazu da, noch mal innezuhalten und in sich zu gehen und das vorzunehmen, was man sich vornehmen möchte. und wir stehen alle gemeinsam vor großen Entscheidungen. die letzten Tage und Wochen haben uns gezeigt, dass die Äußerung und innere Sicherheit wichtig ist, das gleichzeitig ist. wichtig ist, die Wirtschaft zu unterstützen und dass wir die soziale Sicherheit genauso aufrechterhalten müssen wie den Wohlstand für alle. dafür treten wir als Union an. dafür gibt es ausreichend Unternehmer und mutige und leistungswillige Arbeiter, die wir unterstützen möchten. nicht nur mit der aktivrente, wenn sie freiwillig länger weiterarbeiten möchten, sondern auch mit steuerfreien Überstunden zuschlägen und mit Ideen, damit sie in der Gründungsphase nicht von Bürokratie erschlagen werden. es gibt noch so viele Dinge, die ich jetzt sagen könnte, aber lasst uns gemeinsam in den nächsten Tagen und Wochen dafür streiten, damit Deutschland wieder nach vorne kommt. ich hab Lust mit euch und ihnen gemeinsam Deutschland wieder nach vorne zu bringen. mit beiden kreuzen am Ende CDU wählen.
",cdu_csu
7462022329283956000,Reel Planwirtschagft - nun gehen in ganz Deutschland die Firmen erneut auf die Straße.,2025-01-20 15:38:01,DE,0,815,29,15,7.462022427195772e+18,[],sepp.mueller,,,"eines sollte uns Allen Aus der Geschichte klar sein, die Planwirtschaft ist eine Sackgasse. die mutigen Menschen sind damals gegen die Unfreiheit und die Planwirtschaft auf die Straßen gegangen. mit ihrer heutigen Politik kehrt sich diese Reste Regierung von der sozialen Marktwirtschaft AB. die Menschen haben vor 35 Jahren die rote Planwirtschaft nicht abgewählt, um im Jahr zweitausendundvierundzwanzig eine rot grüne Planwirtschaft installiert zu bekommen. der Wirtschaftsminister Robert Habeck rennt mit förderchecks herum, verspricht tagsüber Geld, was er nachts bei den Unternehmern und Unternehmern wieder einholt. das nennen sie die neue grüne Wirtschaftspolitik. es gibt eine schlechte und eine gute Wirtschaftspolitik. das was sie machen, ist in der Geschichte der Bundesrepublik Deutschland, in der Geschichte des wiedervereinigten Deutschland die schlechteste Wirtschaftspolitik, die wir je gesehen haben.
",cdu_csu
7460869677988777248,"✈️ brauchen wir einen Ostbeauftragten? 💡 Klare Botschaft: Ich sage, wir brauchen keine ""Reiseonkel"", wir brauchen keinen Jammerossi, wir brauchen keinen Ostbeauftragten.  ❓ Warum? 👉 Beauftragte schaffen unnötige Doppelstrukturen, die teuer und ineffizient sind.  ✅ Unser Plan für einen Politikwechsel mit der Union: ✔️ 50 % weniger Beauftragte! ✔️ Schluss mit Versorgungsposten von SPD und Grünen. ✔️ Abschaffung des Ostbeauftragten – Im 35. Jahr der Wiedervereinigung ist dieses Amt überholt.   #Abschaffung Ostbeauftrater#Effizienz #Ostdeutschland",2025-01-17 13:04:57,DE,6,861,57,7,7.460869731805826e+18,[],sepp.mueller,,,"ja, der Herr Staatsminister, das ist ihr Bericht. ich hätte Mir tatsächlich gewünscht, dass der mit n bisschen efferia vorgetragen wird. sie reden im 35. Jahr des Mauerfalls über die Wiedervereinigung, über den Bericht des ostbeauftragten, darüber, wie diese Bundesregierung und auch die unterschiedlichen Sichten der Menschen auf die Teilung Deutschlands und auf die unterschiedlichen Regionen in Deutschland sind. man muss festhalten, dass dieser Bericht und die Analysen des Berichtes aber nicht in ihrem Regierungshandeln ankommen. und deswegen sagen wir auch als Unionsfraktion, das sollte der letzte Bericht eines ostbeauftragten sein. wir brauchen diesen Bericht nicht, wenn sie ihn nicht in der Regierungshandeln ummünzen. und deswegen brauchen wir auch kein ostbeauftragter. sind 2 zusätzliche posten mit einem inklusiven Bericht, den wir nicht benötigen. und das ist unsere Forderung, die wir heute aufmachen.
",cdu_csu
7459416769007062305,"💡 ""Wirtschaftswachstum sichert Zukunft!"" 💡 📉 Länder & Kommunen haben oft nicht genug Geld. 🏙️💶 📈 Aber schon 1% Wirtschaftswachstum bringen 10 Mrd. € mehr für Bund, Länder & Kommunen! 💪 🎯 Unser Ziel: 2% Wachstum pro Jahr – damit können Städte und Gemeinden langfristig ihre Finanzen sichern. 🌟✨ 👉 Gemeinsam arbeiten wir an einer starken Wirtschaft für eine sichere Zukunft! 🙌💼 #Wirtschaft #ZukunftSichern #GemeinsamStark",2025-01-15 15:30:00,DE,1,334,12,5,7.459416818202398e+18,[],sepp.mueller,,,,cdu_csu
7459413632615599393,Eine Koalition aus AFD und CDU?,2025-01-14 15:30:00,DE,0,901,23,22,7.459413683119214e+18,[],sepp.mueller,,,"eine Koalition Aus der AfD und der CDU, ist das denkbar? für uns gibt's einen unvereinbarkeitsbeschluss sowohl mit rechts außen als auch links außen Aus unterschiedlichen historischen Gründen. wer einen wirklichen Politikwechsel will, der wählt Union. man hat es bei der vertrauensfrage gesehen. hier standen wir, wir haben die rote Karte einstimmig dem Bundeskanzler gezeigt. das war bei rechts außen nicht der Fall. also n klaren Politikwechsel nur mit beiden Stimmen für die Union.
",cdu_csu
7459394281866824993,#Frühstartrente - erklährt. Was haltet ihr von der Idee?,2025-01-13 15:30:00,DE,1,296,9,0,7.459394325227621e+18,[],sepp.mueller,,,,cdu_csu
7459064945024453910,Warum ist mir mein #job so wichtig? Schaut gern das Video. 😊,2025-01-12 16:21:37,DE,0,1273,21,2,7.459064936490896e+18,['job'],sepp.mueller,,,"warum ist dir dein Job so wichtig? Mein Job ist kein Job, sondern Mein Job ist die Berufung. ich darf für euch hier am Deutschen Bundestag nicht nur unsere Heimat vertreten, sondern die Interessen von vielen Wählerinnen und Wähler. ich habe Verantwortung für über 84 Millionen Menschen, dieser Verantwortung nämlich demütig war. und ja, wir haben nicht alles richtig gemacht. Aus Fehlern nennt man, sei es beispielsweise in der Corona Pandemie oder Aus dem vorzeitigen Ausstieg Aus der Atomenergie. und deswegen ist es Mir wichtig, auch Fehler zu korrigieren und gleichzeitig wieder nach vorne zu gehen, mit Zuversicht unser Land nach vorne zu bringen. wir haben so viele tolle Menschen, so viele tolle Arbeiterinnen und Arbeiter, so viele tolle Unternehmer und die möchte ich unterstützen, damit Deutschland wieder nach vorne kommt.
",cdu_csu
7465813375512022295,Wir sind und bleiben klar bei dieser Meinung. Wir brauchen einen Politikwechsel in Deutschland 🇩🇪. Erst recht in der Migrationspolitik. ,2025-01-30 20:48:59,DE,0,917,21,4,7.465813370765741e+18,[],sepp.mueller,,,"die Wählerinnen und Wähler sehen, dass wir als Union hier klar sind. klar sind nicht nur ner Meinung, sondern tatsächlich einen Politikwechsel wollen, einen Wechsel in der illegalen migrationspolitik.
",cdu_csu
7465640294646566166,💯 Geschlossen. Die CDU 2025 ist nicht die gleiche wie die CDU 2015. Wir müssen etwas ändern und das noch in diesem Jahr! 23.02.24 entscheiden Sie als Bevölkerung für einen Politik wechsel.,2025-01-30 09:37:26,DE,0,1480,26,4,7.465640296823852e+18,[],sepp.mueller,,,"jetzt hört man Aus ihren Reihen tatsächlich, dass es sogar unionsabgeordnete gibt, die nicht einverstanden sind, die vielleicht nicht zur Abstimmung kommen wollen oder dagegen stimmen wollen. man spricht schon von der so von dem sogenannten schwarzen Block. wie geschlossen steht denn überhaupt die CDU, CSU Fraktion hinter dem Vorstoß von März? unsere Unionsfraktion steht zu 100 Prozent geschlossen hinter dem märzplan. das heißt, sie gehen nicht davon Aus, dass es abweichler geben wird, die entweder nicht zur ähm, Abstimmung erscheinen oder sogar gegen die Anträge oder das den Gesetzesentwurf Stimmen werden. das kann ich Mir nicht vorstellen.
",cdu_csu
7465416175971814678,Seit September gibt es bereits einen Antrag. Dieser steht und da braucht man nichts mehr ändern. ,2025-01-29 19:07:37,DE,4,3685,35,5,7.465416167616843e+18,[],sepp.mueller,,,"wären sie dann auch noch bereit ähm, bis Freitag zum Beispiel an ihrem Gesetzesentwurf zu arbeiten, um beispielsweise 1. Kompromiss zu finden? der Gesetzentwurf liegt seit September im innausschuss des deutschen Bundestages. an diesem wurde gearbeitet. wer sich jetzt bewegt hat, war die FDP. die freien Demokraten werden in diesem Gesetzesentwurf mit zustimmen und liegt nun liegt es an der Minderheitsregierung mit ihren beiden Koalitionsfraktionen, sich zu bewegen. wir brauchen nun eine Veränderung. die Hände sind ausgestreckt. am Gesetzesentwurf selbst werden wir nichts mehr verändern.
",cdu_csu
7464646664423361814,"Instagram:  Am vergangenen Sonntag war es wieder soweit! ⚽✨ Der Sepp Müller Cup in Kemberg ging in die 6. Runde – ein Highlight für den Frauenfußball. 🏆🔥 Die Halle war voll, die Stimmung großartig und die Spielerinnen zeigten beeindruckende Dribblings, bis die Tore fielen. 🎯👏 Für mich ist es jedes Jahr eine besondere Ehre, dieses Turnier zu unterstützen. 🖤🤝 Danke an alle Teams, Organisatoren und Fans, die dieses Event so einzigartig machen! 🙌 #Frauenfußball #SeppMüllerCup #Teamgeist #FairPlay",2025-01-27 17:21:34,DE,3,812,35,0,7.464646658933132e+18,"['fairplay', 'teamgeist', 'frauenfußball', 'seppmüllercup']",sepp.mueller,,,,cdu_csu
7463871300537191702,Das nennt man Wahlkampf. 👍🏻,2025-01-25 15:12:46,DE,4,1223,107,13,7.463871295391059e+18,[],sepp.mueller,,,"ja, das nennt man Wahlkampf. ja, ich bin 1. Impfbefürworter. ja, und ich bin mit einem Mann zusammen, deswegen bin ich schwul und das ist gut so. und ich stehe für das impfen, weil das impfen führt dazu, dass wir weniger Krankheiten haben. wenn ihr Probleme habt, kommt auf mich zu. das schadet nur euch, weil wenn ihr dabei erwischt werdet, werdet ihr nicht nur angezeigt, sondern wie bei der letzten Bundestagswahl verurteilt. deswegen lasst uns fair miteinander um die besten Ergebnisse Ringen und um die Meinung miteinander streiten.
",cdu_csu
