id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7473902356795542817,"Boris Pistorius steht für klare Kante, Verlässlichkeit und Führungsverantwortung – genau das, was unser Land braucht. 💪🔴 Er setzt sich tagtäglich für die Sicherheit Deutschlands ein und weiß, wie wichtig eine starke Stimme in Berlin für unsere Region ist. Deshalb unterstützt er mich und meine Arbeit für die Vorderpfalz – das bedeutet mir viel. Herzlichen Dank, Boris – gemeinsam kämpfen wir für eine starke und sichere Zukunft! 🚀🇩🇪 🔴 #SichereZukunft #KlareKante #Vorderpfalz #Bundestagswahl #ErststimmeSchreider #Einervonuns",2025-02-21 16:02:16,DE,1,1006,107,7,7.473903364179316e+18,"['einervonuns', 'bundestagswahl', 'vorderpfalz', 'klarekante', 'sicherezukunft', 'erststimmeschreider']",chris_schreider,,,"hallo, am 23.februar am kommenden Sonntag wählen wir einen neuen Deutschen Bundestag und in ihrem Wahlkreis in Ludwigshafen frankentahl kandidiert zum 2. male Christian schreider. Christian schreider ist seit 2.021 Abgeordneter und ist Mitglied im sportausschuss und im verkehrsausschuss und ich hab ihn gut kennengelernt in dieser, wenn auch kurzen Zeit, als jemand der sehr bodenständig ist, sehr klar in dem was er denkt und sagt, jemand der zugewandt ist, zuhört, die richtigen Fragen stellt und der 1. perfekter interessenvertreter für seine Heimatregion, also für sie meine Damen und Herren, ist. und deswegen ist meine Entscheidung, wäre meine Entscheidung ganz leicht, wenn ich in Ludwigshafen frankental wohnen würde in diesem Wahlkreis. ich würde am 23.februar meine Erststimme Christian schreider geben und meine Zweitstimme natürlich an die SPD, damit Olaf Scholz unser Bundeskanzler bleibt. in diesem Sinne vielen Dank.
",spd
7473826514585406742,"Ob Fastnacht 🎭, Vereine 🤝 oder kommunale Anliegen – auch in Heßheim bin ich immer da! Dass mich Rolf Alles unterstützt, freut mich besonders. Als Ehrensenator der Hessemer Kiesbolle 🎉 weiß ich, wie wichtig Tradition, Zusammenhalt und Engagement vor Ort sind. Danke, Rolf, für deine Unterstützung! 🙌 Gemeinsam setzen wir uns für eine starke Region ein. 💪🚀 #TraditiontrifftEngagement #ErststimmeSchreider #einervonuns ",2025-02-21 11:04:07,DE,1,932,10,0,7.473826531493547e+18,"['einervonuns', 'erststimmeschreider', 'traditiontrifftengagement']",chris_schreider,,,"hallo, ich bin der Rolf alles Aus dem schönen hessheim. ich unterstütze den Christian schreiter. er ist immer für uns da, er hilft uns und er ist auch seit kurzem ehrensenator unseres karnevalvereins.
",spd
7473785223067520278,"Alexander Schweitzer setzt sich seit Jahren für sozialen Fortschritt und eine starke Wirtschaft in Rheinland-Pfalz ein. 💪🔴 Er weiß: Gute Politik bedeutet, nah an den Menschen zu sein, Probleme anzupacken und Lösungen zu liefern. Deshalb unterstützt er mich – für eine starke Stimme in Berlin, die sich für unsere Region einsetzt. Danke, Alex! Gemeinsam machen wir die Vorderpfalz noch stärker! 🚀🔥 🔴 #Vorderpfalz #SozialePolitik #GemeinsamWeiter #Bundestagswahl #ErststimmeSchreider #Einervonuns@SPD Rheinland-Pfalz @Alexander Schweitzer ",2025-02-21 08:23:56,DE,3,936,35,0,7.473785263304691e+18,"['einervonuns', 'bundestagswahl', 'vorderpfalz', 'sozialepolitik', 'gemeinsamweiter', 'erststimmeschreider']",chris_schreider,,,"guten Tag meine Damen und Herren in der Region lutschigshafen, nordpfalz, ich hab eine herzliche bitte an sie. am Sonntag wird gewählt, der deutsche Bundestag wird gewählt und wir haben ja die tolle Situation in Deutschland in einer Demokratie Leben zu können, selbst darüber entscheiden zu können äh wer uns im Deutschen Bundestag vertritt, wer die Regierung führt. und ich finde wir sollten dieses äh Privileg auch nutzen, wir sollten unser Wahlrecht nutzen. das meine 1.. bitte an sie, die 2.. bitte is, unterstützen sie Chris schreiter. ich kenne Chris schreiter schon seit vielen, vielen Jahren. ich weiß was er kann, ich weiß was er leistet. er ist seit ähm einer Wahlperiode Mitglied des deutschen Bundestages, hat auf Anhieb den Wahlkreis direkt gewonnen, das heißt sie haben ihn direkt nach Berlin entsandt und ich möchte gerne, dass er im Bereich der Verkehrspolitik, im Bereich des Sports, wo er wirklich tolle Spuren schon jetzt hinterlassen hat, uns weiterhin stark vertreten kann. und darum hab ich die bitte, nutzen sie ihr Wahlrecht und geben sie die Stimme der Sozialdemokratie und Chris schreiter für ihren Wahlkreis, für ihre Heimat.
",spd
7473543106021920022,"🗳️ Neues Wahlrecht – warum die Erststimme effektiv eingesetzt werden sollte Mit der Bundestagswahl 2025 gilt ein neues Wahlrecht, das wie ein Bus mit begrenzten Sitzplätzen funktioniert: 🚌 Stell dir vor, der Bundestag ist ein Bus. Es gibt nur so viele Sitzplätze, wie die Zweitstimmen es erlauben. 🗳️ Hat eine Partei nicht genug Zweitstimmen, passen nicht alle direkt gewählten Kandidaten in den Bus – sie müssen draußen bleiben. 🚪 Das bedeutet: Der Wahlkreis verliert seine Stimme in Berlin, wenn der Direktkandidat keinen Platz bekommt. 🔍 Was bedeutet das konkret für die Vorderpfalz? ➡️ Die CDU kann aktuell nur 11 Mandate in Rheinland-Pfalz zugeteilt bekommen. ➡️ Für die Vorderpfalz heißt das: Die CDU ginge auch bei einem Gewinn des Direktmandats leer aus ➡️ Die SPD hat zumindest genug Zweitstimmen, um einen Platz für die Vorderpfalz im „Bus“ zu sichern – Christian Schreider kann so das Direktmandat bestätigen 🚨 Deshalb: Wer sicher gehen will, dass die Vorderpfalz in Berlin vertreten ist, setzt am 23. Februar die Erststimme für Christian Schreider (SPD)! Lasst uns gemeinsam dafür sorgen, dass unser Wahlkreis nicht ohne Stimme bleibt! 💪 #ErststimmeSchreider #EinerVonUns #FürDieVorderpfalz #Bundestagswahl2025 #SPD #Ludwigshafen #Frankenthal #RheinPfalzKreis",2025-02-20 16:44:15,DE,0,930,41,7,,"['spd', 'einervonuns', 'ludwigshafen', 'frankenthal', 'rheinpfalzkreis', 'bundestagswahl2025', 'erststimmeschreider', 'fürdievorderpfalz']",chris_schreider,,,,spd
7473474485564263702,"Als Mittelständlerin weiß Paula Hüls, wie wichtig verlässliche Politik ist – gerade in Krisenzeiten. Dank der Strom- und Gaspreisbremse konnte sie mit ihrer Bäckerei Burdan durchhalten. Dass wir als SPD diese Entlastung durchgesetzt haben, machte für viele kleine Betriebe den Unterschied. 💪🍞 Paula engagiert sich als Vorsitzende der SPD Dannstadt-Schauernheim für eine starke, soziale Politik vor Ort – und sie unterstützt mich, weil sie weiß: Ich kämpfe weiter für Mittelstand und faire Bedingungen! ✊🔥 Danke für dein Vertrauen, Paula! 🚀🔴 #StarkeWirtschaft 💪 #MittelstandStärken #ErststimmeSchreider #Einervonuns",2025-02-20 12:18:01,DE,0,853,20,0,7.473474550915665e+18,"['einervonuns', 'mittelstandstärken', 'starkewirtschaft', 'erststimmeschreider']",chris_schreider,,,"hi, mein name ist paula hils. als spd ortsvereinsvorsitzende, aber vor allem als teil eines familienbetriebes des mittelstandes, unterstütz ich am dreiundzwanzigsten zweiten christian schreider mit meiner stimme. Christian hat sich für die temporäre Strom und gaspreisbremse sowie die Senkung der Mehrwertsteuer im Energiesektor stark gemacht. so war es uns möglich zu Beginn des gasimbargos die vorhergesehenen Mehrkosten auch Schultern zu können. zudem kämpft er mit uns für eine kompakte, flexiblere bürokratische Verwaltung und eine bessere Infrastruktur. Christian kenn ich seit 4 Jahren als engagierten und tatkräftigen Vertreter für unsere vorderfalls in Berlin. durch seine juristische sachkenntnis und sein einsatz im sport und verkehrsausschuss konnte er fördergelder in höhe von dreihundertfünfzig millionen euro in unsere vorderpralz bringen. deshalb gebe ich christian schreiter am dreiundzwanzigsten zweiten meine stimme.
",spd
7457145377448299798,"Statt grau, rot! Habt ihr schon unsere Plakate entdeckt? #wähltzierke #uckermark #barnim #brandenburg #mehrfürdich #spd #bundestagswahl2025 #wahlkampf",2025-01-07 12:12:45,DE,0,2655,77,137,7.45714538318614e+18,"['brandenburg', 'spd', 'uckermark', 'wahlkampf', 'barnim', 'mehrfürdich', 'bundestagswahl2025', 'wähltzierke']",stefan.spd,,,"der Wahlkampf beginnt immer mit der plakatierung. wir haben losgelegt im Barni mukamarkt. die 1.. Plakate hängen und jetzt geht's los im Wahlkampf, dass am 23. späten alle SPD wählen.",spd
7465382639952858390,"Ein Blick hinter den QR-Code🔽 Wie wir aktuell mehr denn je sehen, macht es einen großen Unterschied, wer regiert.  Mit Olaf #scholz haben wir einen Bundeskanzler, der klar Position für die #mitte und die Menschen in Deutschland bezieht. Mit unserem Programm legen wir den inhaltlichen Fahrplan für diese Haltung vor.  Unsere Schwerpunkte: ▶️ #wirtschaftswachstum und sichere #arbeitsplätze bei uns Zuhause: #deutschlandfonds , Made in Germany-Bonus, mehr Investitionen, Energiepreise runter  ▶️ Entlastungen für Beschäftigte und Familien: #mindestlohn hoch, Steuern runter, Lebensmittel günstiger, Elterngeld anpassen, kostenloses Schulessen, #pflegedeckel , #mietpreisbremse  ▶️ Stabile Renten: garantiertes Rentenniveau für alle Generationen, keine Erhöhung des Renteneintrittsalters Seid ihr mit dabei? #mehrfürdich #mittestattmerz #spd #brandenburg #uckermark #barnim #wähltzierke #rente #wirtschaft #gesundheit #zusammenhalt #entlastung",2025-01-29 16:57:31,DE,0,440,32,7,7.465382624723684e+18,"['brandenburg', 'spd', 'zusammenhalt', 'gesundheit', 'mitte', 'wirtschaft', 'rente', 'uckermark', 'scholz', 'mindestlohn', 'barnim', 'arbeitsplätze', 'mietpreisbremse', 'entlastung', 'mehrfürdich', 'wirtschaftswachstum', 'deutschlandfonds', 'wähltzierke', 'mittestattmerz', 'pflegedeckel']",stefan.spd,,,,spd
7463416967865617686,"Als Bundestagsabgeordneter für die #uckermark und den #barnim ist mein Auftrag vor Ort unterwegs zu sein, zuzuhören und Lösungen zu finden.  Oft, aber nicht immer lautet die Lösung: #finanzierung . In den letzten Jahren konnte ich über 50 Initiativen helfen, Bundesfördermittel einzuwerben und sie so bei ihrer Arbeit unterstützen. Ein Projekt, was mir sehr am Herzen liegt, ist die Sanierung der Sabinenkirche in #prenzlau . Mit knapp 1 Million Fördermittel des Bundes kann die #kirche bald in altem Glanz erstrahlen und eine tolle Anlaufstelle für noch mehr #kultur und #geschichte sowie besondere Gottesdienste werden. Ich freue mich darauf! #nah #engagiert #wähltzierke #fördermitte #heimatliebe #zukunft #gemeinschaft #zuhause #spd ",2025-01-24 09:49:45,DE,1,643,52,5,7.463416937554071e+18,"['nah', 'zuhause', 'spd', 'zukunft', 'kultur', 'kirche', 'geschichte', 'heimatliebe', 'gemeinschaft', 'uckermark', 'prenzlau', 'barnim', 'finanzierung', 'engagiert', 'wähltzierke', 'fördermitte']",stefan.spd,,,"Mein Name ist Stefan Zierke Ich stehe hier in Prenzlau vor der ältesten Kirche in Prenzlau, die Sabinenenkirche, und die Kirche hat dringenden Sanierungsbedarf und ich freue mich, dass ich im Deutschen Bundestag dafür sorgen konnte, dass diese Kirche zukünftig Geld bekommt, dass sie saniert wird, und dass sie wieder in altem Glanz erstrahlt.",spd
7468056681105165590,#wähltzierke #spd #mehrfürdich ,2025-02-05 21:54:10,DE,0,368,26,1,7.468056698370133e+18,"['spd', 'mehrfürdich', 'wähltzierke']",stefan.spd,,,,spd
7473129294399556886,"Gute Gründe am Sonntag in der #uckermark und im #barnim die #spd und mich zu wählen, finden Sie und Ihr im Video! Mein Auftrag: Bei uns vor Ort unterwegs sein, zuhören und Lösungen finden. #wähltzierke #bundestagswahl2025  Fotocredits:  - Foto Sabinenkirche Prenzlau: https://www.altekirchen.de/offene-kirchen/kirchen/st-sabinen-prenzlau - Foto Bogenseeareal Wandlitz: picture alliance/dpa/P.Pleul - Foto EST Templin: Tom Schweers - Foto Stadion Eberswalde: https://www.europlan-online.de/westend-stadion/stadion-462.html - Foto Friedenspark Angermünde: Stefan Klenke, Sommer 2018 - Foto Sporthalle Biesenthal: https://www.amt-biesenthal-barnim.de/news-reader/einweihung-der-dreifachsporthalle-walter-schulz-biesenthal  - Netzentgelte: @nt - Fotolia.com (oben), imago images/A.Franke (unten) - Bürokratieabbau: https://www.mittelstandsbund.de/themen/allgemein/wie-kann-buerokratie-abgebaut-werden (oben), lizenzfrei (unten) ",2025-02-19 13:58:28,DE,0,1077,31,17,7.473129296925101e+18,"['spd', 'uckermark', 'barnim', 'bundestagswahl2025', 'wähltzierke']",stefan.spd,,,,spd
7473125149915516182,Was mir für Brandenburg wichtig ist ❤️ #bundestagswahl2025 #spd #mehrfürdich #uckermark #barnim ,2025-02-19 13:42:22,DE,0,962,46,14,7.473125151082188e+18,"['spd', 'uckermark', 'barnim', 'mehrfürdich', 'bundestagswahl2025']",stefan.spd,,,,spd
7472752322209123606,#bundestagswahl2025  #wahlkampf #uckermark #barnim #richtungsentscheidung #wähltzierke #spd #mehrfürdich ,2025-02-18 13:35:38,DE,0,382,18,4,7.472752399162101e+18,"['spd', 'uckermark', 'wahlkampf', 'barnim', 'mehrfürdich', 'bundestagswahl2025', 'richtungsentscheidung', 'wähltzierke']",stefan.spd,,,,spd
7472319963097812246,Am 23. Februar #wähltzierke für die #uckermark und den #barnim  #spd #mehrfürdich #scholz #woidke ,2025-02-17 09:37:55,DE,0,124,20,2,7.472320012498685e+18,"['spd', 'uckermark', 'scholz', 'barnim', 'mehrfürdich', 'woidke', 'wähltzierke']",stefan.spd,,,,spd
7474194605785861398,Zusammen für unsere #zukunft und unsere #heimat ❤️  Morgen ist die #bundestagswahl2025  Ich danke euch allen herzlichst für eure tolle Unterstützung über die letzten Wochen. Nach vorne geht es nur #zusammen  Morgen steht viel auf dem Spiel. Packen wir es an!  #wähltzierke #spd #mehrfürdich #uckermark #barnim ,2025-02-22 10:52:27,DE,0,1300,32,11,7.474194597603118e+18,"['spd', 'zukunft', 'zusammen', 'heimat', 'uckermark', 'barnim', 'mehrfürdich', 'bundestagswahl2025', 'wähltzierke']",stefan.spd,,,,spd
7474172507210140950,Morgen ist Wahltag! #spd #bundestagswahl2025 #uckermark #barnim #mehrfürdich #wähltzierke ,2025-02-22 09:26:42,DE,0,1082,85,15,7.474172509634498e+18,"['spd', 'uckermark', 'barnim', 'mehrfürdich', 'bundestagswahl2025', 'wähltzierke']",stefan.spd,,,"ach Wahlen, wäre es nicht schön, wenn sie tatsächlich etwas ändern würden stell dir vor, du könntest mit nur einem Kreuz für weniger Steuern auf Löhne und Lebensmittel sorgen, für 15 Euro Mindestlohn stell dir vor, du könntest die Renten dauerhaft stabilisieren oder neues Wachstum fördern mit einem Mate in Germany Bonus. Mach doch am 23.februar erst und Zweitstimme für die SPD. mehr für dich, besser für Deutschland SPD soziale Politik für dich.
",spd
7473888640792497431,Am Sonntag wählen gehen! Danke Matthias #platzeck  Für: ▶️Verlängerung des Deutschlandickets ▶️ Nur 5% MwSt. auf Lebensmittel ▶️ Steuerentlastungen für 95% der Bevölkerung ▶️ Stabile Renten auch nach dem 30.06. ▶️ Verlässliche Kitas und Schulen ▶️ Garantiert keine Zusammenarbeit mit der AfD ▶️Verlängerung der Mietpreisbremse über 31.12. ▶️Stabile Verhältnisse ab dem 23.02. ▶️ Deutschlandfonds für moderne Infrastruktur ▶️ 15 Euro Mindestlohn ▶️ Bezahlbarer Klimaschutz ▶️ Mehr Sicherheit und eine starke Bundeswehr ▶️ Made-in-Germany-Bonus für Arbeitsplätze und Wachstum ▶️ 18 Monate Elterngeld ▶️ 1.000-Euro-Deckel für Pflegekosten #spd #wähltzierke #mehrfürdich #uckermark #barnim ,2025-02-21 15:05:09,DE,0,1118,63,37,7.473888669053619e+18,"['spd', 'uckermark', 'barnim', 'mehrfürdich', 'platzeck', 'wähltzierke']",stefan.spd,,,"meine sehr geehrten Damen und Herren, gestatten sie, dass ich heute mit einer bitte auf sie zukomme. am 23.februar, am Sonntag, wird der neue Bundestag gewählt, und es wird sie nicht verwundern, dass ich sie in diesem Zusammenhang bitten möchte, und das von ganzem Herzen und Aus voller Überzeugung. gehen sie an diesem Tag bitte wirklich wählen, so sie nicht schon Briefwahl gemacht haben, und geben sie ihrer Stimme bitte der ältesten Partei Deutschlands, der Partei, die immer in ihrer gesamten Existenz sich für soziale Gerechtigkeit und für den Frieden auf der Welt eingesetzt hat. geben sie ihre Stimme der Sozialdemokratischen Partei. ich danke Ihnen sehr und wünsche Ihnen alles Gute.
",spd
7460164782507724034,"Malochen für Dortmund 💪 Von der Bildungsexpertin bis zum Lebensretter – Unser Alltag funktioniert, weil viele Menschen jeden Tag hart dafür arbeiten. Doch das geht nur mit fairen Arbeitsbedingungen und guter Infrastruktur. Deshalb: Investieren statt kaputt sparen! Mit einer Vermögenssteuer und einer Reform der Schuldenbremse investieren wir in das, was zählt. Für unsere Zukunft und für die Zukunft unserer Kinder. Dafür setze ich mich ein! #malochen #investitionen #versorgung #vermögenssteuer #dortmund #spddortmund #teamdortmund",2025-01-15 15:29:33,DE,3,1131,32,8,7.460164944114306e+18,"['dortmund', 'teamdortmund', 'malochen', 'versorgung', 'vermögenssteuer', 'investitionen', 'spddortmund']",jens.peick.mdb,,,"ich bin Jens Paik. für euch bin ich im Bundestag. für alle, die jeden Tag malochen, damit unsere Stadt funktioniert. deswegen war ich in Dorf und unterwegs und habe Mir angeschaut, worauf es jetzt ankommt. am besten funktioniert alles, wenn wir davon gar nichts mitbekommen. wenn unser Müll abgeholt wird, bevor wir das Haus verlassen. wenn die Straßenbahn pünktlich kommt und uns zur Arbeit bringt. wenn wir unsere Kinder danach von der offenen ganz tagsbetreuung abholen. wenn das Wasser Aus dem Hahn und der Strom Aus der Steckdose kommen, ohne dass wir darüber nachdenken müssen. die Krisen der vergangenen Jahre haben uns gezeigt, dass das alles nicht selbstverständlich ist. während der Corona Pandemie waren unsere Krankenhäuser am Limit, unsere Kitas und Schulen hatten oft geschlossen. durch die folgen des russischen angriffskriegs waren Strom und Wärme plötzlich viel zu teuer. wir haben diese Krisen gemeistert, aber sie haben 1 bewiesen, unsere Grundversorgung muss verlässlich sein. sie darf kein Luxus sein und wir dürfen niemanden damit allein lassen. deshalb dürfen wir daran nicht sparen. jeden Tag gehen den Dorf und Menschen zur Arbeit, damit unser Alltag funktioniert. ich habe viele von ihnen getroffen, von der bildungsexpertin bis hin zum Lebensretter. sie machen ihren Job gerne und mit viel Leidenschaft, aber es fehlt dann Anerkennung ausreichen Fachkräften und notwendigen Investition. das müssen wir ändern. wir brauchen eine Wiedereinsetzung der Vermögenssteuer, um mehr finanziellen Spielraum zu schaffen. und wir müssen die Schuldenbremse reformieren. sie verhindert aktiv, dass wir in die Zukunft unseres Landes investieren. können. mit Einsparung im Bundeshaushalt zahlen wir über kurz oder lang drauf. als Sozialdemokrat bin ich davon überzeugt, dass gute Löhne und eine vernünftige Infrastruktur wichtige Investition in unsere Zukunft und die Zukunft unserer Kinder sind. für alle die malochen für Dortmund.
",spd
