id,username,partei,video_description,voice_to_text,gpt_topic
7466000886465187094,team.anja,CDU_CSU,"Unserer #Wirtschaft weht aktuell ein scharfer Wind entgegen - auch bei mir im Wahlkreis Tecklenburger Land/Emsschiene. Meine Vorschläge, damit die heimischen Unternehmen bei uns zu Hause Wertschöpfung erzielen und damit Jobs sichern können, habe ich mit dem WDR besprochen (Lokalzeit Münsterland, 30.01.2025). Das Gespräch haben wir bei der Firma #egeplast in #greven geführt. Diese Firma  ist ein hochinnovativer Hersteller von Kunststoffrohren für den Transport von Wasser, Gasen, Daten und Strom für Kunden in über 40 Ländern. Hier ist die Auftragslage noch gut. Bei anderen nicht.  In dem Interview geht es unter anderem um 👉 niedrigere Energiekosten, damit unsere Firmen gerade auf EU-Ebene wettbewerbsfähig produzieren können 👉 mehr #Leistungsanreize für unsere Fachkräfte, damit ihnen mehr Netto im Portemonnaie bleibt 👉 gute Standort- und Lebensbedingungen für Menschen und Unternehmen bei uns in Deutschland. Wir haben alle Chancen, gestärkt aus der Krise herauszukommen. Dafür setze ich mich ein. Danke an Ansgar Strumann, dass wir bei Ihnen sein durften. #cdu #wirtschaft #egeplast ",,"Datum: 30.01.2025

"
7473228459280502038,team.anja,CDU_CSU,"🇪🇺Es sollte jetzt wirklich jeder verstanden haben: Europa muss mit schnellen Schritten die Zusammenarbeit intensivieren.  👉Das gilt natürlich für die europäische Sicherheits- und Verteidigungspolitik. Und das gilt auf die Herausforderungen durch drohende Zölle, Verwerfungen in den Handelsbeziehungen und natürlich auch für den Schutz der Lieferketten. Unter der Führung eine Kanzlers Friedrich Merz wird Deutschland sich dafür einsetzen, dass Europa vereint und gestärkt aus dieser Zeit hervorgeht. #cdu #europa #wiedernachvorne ","unser Verhältnis zu Frankreich war seit den fünfziger Jahren, seitdem wir begonnen haben mit der wiederannäherung, noch nie so schlecht wie heute, als der krieg am vierundzwanzigsten zweiten zweiundzwanzig begonnen hat, dass russland in die ukraine einmarschiert ist, da wäre es wichtig gewesen, das weimarer dreieck, die achse zwischen warschau, berlin und paris, sofort wiederzubeleben, damit man kurze entscheidungswege in europa in unsicheren zeiten hat Deutschland will keine Zölle auf Autos, ist für unsere Autoindustrie wichtig. 2 Tage später beschließt Brüssel Zölle auf Autos. das zeigt die aktuelle Machtlosigkeit Deutschlands in Brüssel Deutschland.
","Thema: Internationale Politik

Internationale Politik

"
7473090992078458134,team.anja,CDU_CSU,"🗯️Die Familie Deimann aus dem Sauerland wurde in diesem Jahr zum Hotelier des Jahres gewählt. Deshalb gab es in Mainz beim Hotelkongress von unserem Kanzlerkandidaten @merzcdu einen Videogruß! 💐Auch von mir, liebe Familie Deimann + Team, herzlichen Glückwunsch zu dieser verdienten Auszeichnung! @hoteldeimann  #hotelierdesjahres #ahgz #cdu #merz ","liebe Familie daimann, liebes Team des Hotel daimann, Mein ganz herzlicher Glückwunsch zur wohlverdienten Auszeichnung als Hotel jedes Jahres 2.025. die sind 1. Hotel der Extraklasse und das weiß nun die ganze Bundesrepublik Deutschland, so wie es sein sollte. ich wünsche ihnen weiterhin viel Erfolg und freue mich auf viele weitere Jahre herausragender Gastfreundschaft im Hotel deimann. herzliche Grüße nach Mainz, ihr fröhlich März!
",Wirtschaft & Finanzen
7473084813939985686,team.anja,CDU_CSU,"🏨Wir haben eine tolle Branche mit tollen Unternehmen und tollen Mitarbeitern. Denen müssen wir alle Wertschätzung und politische Unterstützung kommen lassen. 🗣️Ich durfte als tourismuspolitsche Sprecherin meiner @cducsubt beim Deutschen Hotelkongress der Ahgz in Mainz sprechen. Es ging um Fachkräftesicherung und Gewinnung, die wir brauchen. Lasst uns Begeisterung wecken. 👉Wir müssen dafür sorgen, dass sich Fleiß wieder lohnt, dass wir Menschen, die aktuell keinen Job haben, wieder in die Tourismus- und Hotelbranche zu kommen. Da müssen Hürden abgebaut werden. 👉Es ging um die Wettbewerbsfähigkeit der Hotelbranche auch gegenüber ausländischer Konkurrenz. Wir brauchen mehr Flexibilität bei der Arbeitszeit, gerechte Steuersätze für die kriselnde Gastronomie und steuerfreie Überstundenregelungen. Lasst es uns anpacken. #ahgz #hotelkongress #mainz #cducsu ",,"Thema: Soziales & Arbeit

So"
7472905615807958294,team.anja,CDU_CSU,🖤 #cdu #wiedernachvorne ,,"Themenbereich: Wahlkampf

Wahlkampf"
7472532622938311958,team.anja,CDU_CSU,"🏦Bitte die Reihenfolge einhalten: Erst schauen, in welchen Bereichen der Staat zu viel macht und dafür zu viel ausgibt. Diese Sparpotentiale gibt es. Dann müssen und werden wir uns ansehen, welche Projekte zu verwirklichen und finanzieren sind.  Und am Ende dieses Prozesses entscheiden wir, ob wir neue Schulden für was aufnehmen. So geht Verlässlichkeit in der Finanzpolitik - auch und gerade mit Blick auf nachkommende Generation.  #schuldenbremse #cdu #wiedernachvorne ",,"Thema: Wirtschaft & Finanzen

Wirtschaft"
7471626517726891286,team.anja,CDU_CSU,"Friedrich Merz wird Deutschland wieder das außenpolitische Gewicht geben, das es verdient und braucht. Das gilt für Europa, das Verhältnis zu den USA. Und natürlich für die Unterstützung der Ukraine. Dort werden unsere Freiheit und unsere Werte verteidigt. #cdu #cducsu #merz #politikwechsel ",,"Themenbereich: Internationale Politik

Internationale Politik"
7471601228896800002,team.anja,CDU_CSU,#cdu #wahlkampf #union #cducsu #anja,,Wahlkampf
7471397055546674454,team.anja,CDU_CSU,Trends suchen✨ #socialmedia #cdu #ju ,,Wahlkampf.
7470838809765235990,team.anja,CDU_CSU,"Unterwegs in Emsdetten mit der @JU Kreis Steinfurt💪 Wir verteilen Erstwählerpakete, um über die Wahl zu informieren!🗣️ #politikwechsel #cdu #deutschlandaufdie1 ",,Wahlkampf
7469902032304901398,team.anja,CDU_CSU,🏡Haustürwahlkampf mit der JU in Mettingen. #politikwechsel #wiedernachvorne,"heute sind wir in metting und heute machen wir hier Haustürwahlkampf. die Leute sind total interessiert und unheimlich freundlich zu uns. ja, mit ganz starker Unterstützung der jungen Union metting und der jungen Union Aus dem Kreis Steinfurt können wir hier heute Abend richtig was reißen. und äh, ich freu mich einfach über das positive Feedback, was wir hier einfach erfahren. I'm gonna stop y'all out with this Year, so let's go, let's go! hey, never been the one to Lay down under any pressure, I must confess It.
","Wahlkampf

Wahlkampf

Wahl"
7469745646279413014,team.anja,CDU_CSU,Am 23.02. mit beiden Stimmen CDU! #cdu #politikwechsel,,Wahlkampf
7474724585745845506,team.anja,CDU_CSU,"DANKE!! 37,85%🖤 #cdu #politikwechsel ",,Wahlkampf
7474233684422593794,team.anja,CDU_CSU,Auch Heike Cizelsky aus Westerkappeln ist Teil des #teamanja🖤 ,,Wahlkampf.
7474180353343622422,team.anja,CDU_CSU,Wahlkampfendspurt der CDU NRW!🔥 #cdu #politikwechsel ,,Wahlkampf.
7473535712298667286,team.anja,CDU_CSU,@danielhellwig.emsdetten ist Bürgermeisterkandidat in Emsdetten und ebenfalls Teil des #teamanja🖤 Danke für die Unterstützung! #cdu #politikwechsel #emsdetten ,"hallo, ich bin Daniel helvic, der Fraktionsvorsitzende der CDU in MZ und bürgermeisterkandidat für die Kommunalwahl. ich wähle Anja, weil sie einfach eine teamplayerin ist. sie ist mit Herz und Seele dabei und hat immer 1 offenes Ohr für die Wähler.
","Wahlkampf.

Wahlkampf

(Note"
7473485481724988694,team.anja,CDU_CSU,"Ada ist Mitglied der Jungen Union in Mettingen und ebenfalls Teil vom #teamanja🖤  Schön, dass Du dabei bist! #cdu #politikwechsel #mettingen","ich wähle Anja Kali check, weil sie sich einsetzt für die Schülerinnen und Schüler und für die jungen Leute hier im tecklenburger Land.
","Wahlkampf.

Wahlkampf

(Note"
7473485254213291286,team.anja,CDU_CSU,Der Recker Bürgermeisterkandidat Martin Attermeyer ist im #teamanja🖤 Danke für Deine Unterstützung! #cdu #politikwechsel #recke,"ja, ich wähle Anja, weil sie unser Ansprechpartnerin in Berlin ist und sich um alle Dinge hier vor Ort mit kümmert.
",Wahlkampf.
7454949356722982166,thomas.gebhart,CDU_CSU,#Neujahr #2025 ,,Wahlkampf.
7468967917980224790,thomas.gebhart,CDU_CSU,Weniger Bürokratie. #politik #bundestagswahl #demokratie #CDU #bundestag ,"es muss uns endlich gelingen, die Bürokratie in unserem Land wieder zurückzubauen, und zwar in so vielen Bereichen, in der Landwirtschaft, Roland, bei den Unternehmen, wenn ich die genehmigungs und planungsverfahren Mir ansehe, aber auch mit Blick auf das Ehrenamt. 1 typischer Verein in Deutschland muss pro Woche 1/2 Stunden bürokratieaufwand leisten und viele sagen, wir können das nicht mehr stemmen. wir wollen es auch nicht mehr stemmen und deswegen ist es so dringend notwendig, dass es gelingt, diesen bürokratieaufwand deutlich zu reduzieren. wir haben ganz konkrete Vorschläge gemacht, schon im Sommer letzten Jahres, um genau dies zu erreichen. und wenn wir wieder Regierungsverantwortung kommen, dann werden wir dies auch umsetzen.
","Thema: Soziales & Arbeit

So"
7468708858815614210,thomas.gebhart,CDU_CSU,"Welche Auswirkungen hat das neue Wahlrecht auf die Südpfalz? In der neuen Ausgabe der Südpfalzgespräche rede ich darüber mit Florian Bellaire, dem frischgebackenen Landtagsabgeordneten aus Neupotz. Dabei diskutieren wir unter anderem das Risiko, dass gewählte Abgeordnete bei der kommenden Bundestagswahl nicht in den Bundestag einziehen und ganze Wahlkreise ohne gewählten Vertreter bleiben könnten. Jetzt reinhören, überall wo es Podcasts gibt und unter: thomas-gebhart.de/podcast #politik #bundestagswahl #wahlen #demokratie #podcast #CDU ","es könnte die Situation eintreten, dass wahlkreisgewinner der CDU in Rheinland Pfalz nicht im Deutschen Bundestag vertreten sein werden. okay, versteh ich das wirklich richtig? es kann also sein, dass 1 Kandidat oder eine Kandidatin einen Wahlkreis gewinnt, aber nicht in den nächsten Bundestag kommt? genau. und das kann dann für den Wahlkreis bedeuten, dass möglicherweise gar niemand Aus diesem Wahlkreis im Deutschen Bundestag vertreten sein wird. es kann aber auch bedeuten, dass vielleicht der Erstplatzierte im Wahlkreis eben nicht im Bundestag ist, aber dafür vielleicht der zweit oder drittplatzierte. und das ist dann eine ziemlich absurde Situation, auch für den Wähler.
","Wahlkampf.

Wahlkampf

(Note"
7468633111199255830,thomas.gebhart,CDU_CSU,"Die Wirtschaft steckt in einer Krise. Auch in der Südpfalz spüren wir das. Wir brauchen einen Aufbruch: von Steuern entlasten, Bürokratie entrümpeln, Stromkosten senken. Für sichere Arbeitsplätze und Wohlstand. #Südpfalz #bundestagswahl #bundestag ","ja, viele machen sich im Moment Sorgen, wie es weitergeht und auch mit Blick auf die wirtschaftliche Situation auch bei uns in der Südpfalz. ich habe viele Unternehmen besucht in den letzten Wochen, in den Monaten. die Wirtschaft steckt in einer Krise. auch in der Südpfalz spüren wir das. und es muss uns gelingen, dass sehr schnell nach der Bundestagswahl die notwendigen Entscheidungen getroffen werden, damit es wieder aufwärts geht mit der Wirtschaft. wir müssen uns wieder besinnen auf das, was uns über Jahrzehnte stark gemacht hat, nämlich die soziale marktwissenschaft. auf der einen Seite das Prinzip Leistung, Anstrengung, Fleiß müssen sich lohnen und auf der anderen Seite diejenigen, die wirklich auf die Hilfe des Staates angewiesen sind, die müssen sich darauf verlassen können. das eine geht nicht ohne das andere. wir brauchen ganz schnell einen wirtschaftlichen Aufbruch in unserem Land. es ist die Grundvoraussetzung für vieles weitere.
","Thema: Wirtschaft & Finanzen

Wirtschaft"
7468230769564208406,thomas.gebhart,CDU_CSU,Wir werden keine Renten kürzen! #Südpfalz #bundestag #bundestagswahl #demokratie #CDU ,"wir werden keine rentenkürzen. es steht klipp und klar in unserem Wahlprogramm drin. wie der CDU wird es keine rentenkürzungen geben. und wer etwas anderes behauptet, der sagt nicht die Wahrheit.
","Wahlkampf.

Soziales & Arbeit"
7467937937238379798,thomas.gebhart,CDU_CSU,Die #Südpfalz muss eine starke Wirtschaftsregion bleiben. #politik #bundestag #bundestagswahl #Wirtschaft #CDU ,"es ist notwendig, dass wir gerade in Wahlkampfzeiten Antworten geben, dass wir deutlich machen, wofür wir stehen, auch sagen, was die Unterschiede sind und dass es uns vor allem gelingt, nach der Wahl dann die notwendigen Entscheidungen zu treffen, damit es mit diesem Land wieder nach vorne geht, dass bestimmte Probleme gelöst werden, dass dieser Staat wieder besser funktioniert und vor allem, dass es mit der Wirtschaft wieder aufwärts geht. dies ist die Grundvoraussetzung für vieles weitere, auch bei uns in der Region. wir müssen darauf 8. dass die südfalls eine starke wirtschaftsregion bleibt, das ist nicht selbstverständlich, aber mit Blick zum Beispiel auf sichere Arbeitsplätze Ungeheuer wichtig. und vieles weitere können wir nicht machen ohne eine stabile und funktionierende Wirtschaft.
","Thema: Wirtschaft & Finanzen

Wirtschaft"
7467830914920221974,thomas.gebhart,CDU_CSU,Soziale Marktwirtschaft #Demokratie #politik #bundestag #bundestagswahl #btw25 ,"hallo, ich bin Thomas gipha, der Kandidat der CDU hier in der südfalls. worum geht es Mir? wir müssen sehr schnell nach der Bundestagswahl es schaffen. es muss uns gelingen, die notwendigen Entscheidungen zu treffen, damit bestimmte Probleme in diesem Land gelöst werden, dass der Staat wieder besser funktioniert und vor allem, dass es wieder aufwärts geht mit der Wirtschaft. wir müssen uns besinnen auf das, was unser Land über Jahrzehnte stark gemacht hat, nämlich die soziale marktwissenschaft. auf der einen Seite das Prinzip Fleiß, Anstrengung müssen sich lohnen und auf der anderen Seite diejenigen, die wirklich auf die Hilfe des Staates angewiesen sind, die müssen diese Hilfe auch bekommen.
","Thema: Wirtschaft & Finanzen

Soz"
7467503719245024535,thomas.gebhart,CDU_CSU,Achten und schützen wir unsere #Demokratie! #politik #bundestag #bundestagswahl ,"8. und schützen wir unsere Demokratie? man kann ja in der Sache immer unterschiedlicher Meinung sein und es gehört zur Demokratie dazu. wir kommen ja auch gleich darauf zurück, dass man unterschiedlicher Meinung is. aber man muss deswegen trotzdem vernünftig und respektvoll miteinander umgehen. ich muss, wenn ich in der Sache anderer Meinung bin, deswegen nicht andere Menschen beleidigen, diffamieren, verächtlich machen oder gar Unwahrheiten verbreiten. das muss alles nicht sein. und ich sage Allen, ich werde mich daran nicht beteiligen, weder im Wahlkampf noch sonst. und darauf können sich auch alle verlassen.
","Wahlkampf

Wahlkampf

Wahl"
7467171010433944834,thomas.gebhart,CDU_CSU,"Es reicht! In einer #Demokratie kann man ja in der Sache unterschiedlicher Meinung sein. Das gehört zu einer Demokratie dazu. Aber man muss respektvoll miteinander umgehen. Uns mit Nazis gleichzusetzen,  geht entschieden zu weit. Das hat mit einem zivilisierten demokratischen Umgang miteinander nichts mehr zu tun. Wir Südpfälzer haben oft genug bewiesen, dass wir, auch über Parteigrenzen hinweg, vernünftig miteinander umgehen — ohne Beleidigungen und persönliche Diffamierungen. Dazu rufe ich auf! Eine Zusammenarbeit der #CDU mit der AfD hat es nicht gegeben und sie wird es nicht geben. Um es noch einmal glasklar zu sagen: Sollte ich am 23. Februar wieder in den #Bundestag gewählt werden, wird es mit mir eine solche Zusammenarbeit nicht geben. Dafür stehe ich ein! Unsere Demokratie schützen wir vor allem, in dem wir die Probleme in diesem Land lösen. Vor allem muss es mit der #Wirtschaft wieder aufwärts gehen. Ein „Weiter-so“ darf es nicht geben.","es reicht. man kann ja in der Demokratie unterschiedlicher Meinung sein. das gehört zu einer Demokratie dazu. aber das heißt nicht, dass man das Recht hat, andere persönlich zu beleidigen, zu diffamieren oder gar mit Nazis gleichzusetzen. das geht entschieden zu weit. ich rufe dazu auf, dass wir über parteigrenzen hinweg vernünftig miteinander umgehen, demokratisch zivilisiert. und eines will ich auch noch einmal ganz klar sagen, wenn ich wieder in den Deutschen Bundestag gewählt werde, wird es mit Mir keine Zusammenarbeit mit der AfD geben. dafür stehe ich 1.
","Wahlkampf.

Internationale Politik

(Note"
7473046797422726402,thomas.gebhart,CDU_CSU,Dieses Szenario droht durch das neue #Wahlrecht #südpfalz #bundestag #politik,"liebe südfelserin und südfelser, wollen sie, dass unsere südfalls im nächsten Bundestag nur durch einen AfD Kandidaten vertreten wird? dieses Szenario droht durch das neue Wahlrecht. wenn sie dies nicht wollen, dann bitte ich sie herzlich um ihre Erststimme. ich brauche 1 sehr gutes Erststimmen Ergebnis, damit sichergestellt ist, dass die südfalls auch im nächsten Bundestag einen Abgeordneten der demokratischen Mitte hat, der uns vertritt.
",Wahlkampf.
7472835064653466902,thomas.gebhart,CDU_CSU,Wir brauchen Tempo! #emobilität #elektromobilität #elkw #emobility #lkw #infrastruktur #wirtschaft ,"der größte Arbeitgeber bei uns in der südfalls ist Daimler Trucks mit dem großen Werk in Wert. und dort läuft es im Moment nicht so rund, wie wir in der Presse auch immer wieder hören. das Problem ist, die Politik hat den LKW Herstellern gesagt, geht Richtung E LKWs Richtung wasserstoffbetriebene LKWs. Daimler Drugs hat dies gemacht, 1 super Produkt an den Markt gebracht, dieser E Actros 600. das ist technologische Spitze. und jetzt sagen Mir aber die Spediteure, es gibt 1 Problem. wir haben nämlich keine ausreichende Ladeinfrastruktur in Deutschland für E LKWs. es gibt gerade mal 80 öffentliche schnellladesäulen für E LKWs und die Bundesregierung sagt Mir, im Jahr 2.025 sollen gerade mal 20 in ganz Deutschland hinzukommen. das ist zu wenig. wir brauchen Tempo beim Ausbau des schnellladenetzes für E LKWs. hier geht es auch um die Zukunft hier in der südfalls, es geht um die Zukunft von Arbeitsplätzen und deswegen werde ich mich bei der nächsten Bundesregierung ins Zeug legen und dafür stark machen, dass dieses schnellladeset Netz viel schneller ausgebaut wird.
","Thema: Umwelt & Energie

Umwelt &"
